epoch,loss,mae,r2_score,rmse,val_loss,val_mae,val_r2_score,val_rmse
31,22.87016487121582,3.699575424194336,-10.26341724395752,4.782276153564453,305.0834045410156,15.6347017288208,-77.87519836425781,17.466636657714844
32,23.297590255737305,3.7431480884552,-11.499516487121582,4.826757431030273,111.66834259033203,8.189838409423828,-15.108599662780762,10.5673246383667
33,22.251981735229492,3.6562957763671875,-12.465703964233398,4.717200756072998,209.54005432128906,11.147151947021484,-25.157819747924805,14.47549819946289
34,23.50873374938965,3.7581570148468018,-10.148676872253418,4.848580360412598,119.47160339355469,8.762112617492676,-19.615055084228516,10.930306434631348
35,22.085670471191406,3.6395814418792725,-10.095978736877441,4.6995391845703125,188.69940185546875,11.883169174194336,-43.605918884277344,13.73678970336914
36,21.76081657409668,3.6106410026550293,-9.706022262573242,4.664848804473877,146.37857055664062,10.064043998718262,-30.104488372802734,12.098700523376465
37,22.255443572998047,3.6449027061462402,-12.642797470092773,4.717567443847656,147.26905822753906,10.215836524963379,-31.54176139831543,12.135446548461914
38,22.158845901489258,3.6425976753234863,-10.212871551513672,4.707318305969238,144.21588134765625,8.765326499938965,-13.352485656738281,12.008991241455078
39,22.39116859436035,3.654481887817383,-10.479705810546875,4.731930732727051,122.62637329101562,8.835247993469238,-19.926361083984375,11.073678970336914
40,20.26289176940918,3.485628843307495,-10.12592601776123,4.501431941986084,145.24179077148438,8.857733726501465,-14.448232650756836,12.051630020141602
41,20.897428512573242,3.5311479568481445,-10.302861213684082,4.571370601654053,124.03636932373047,8.19057846069336,-12.556164741516113,11.137161254882812
42,20.170181274414062,3.4829981327056885,-11.4677095413208,4.491122245788574,136.42022705078125,8.566064834594727,-13.61555004119873,11.679906845092773
43,20.523773193359375,3.5383551120758057,-9.830069541931152,4.5303168296813965,111.72219848632812,8.013948440551758,-13.733680725097656,10.56987190246582
44,20.895771026611328,3.5384867191314697,-10.947802543640137,4.5711894035339355,195.90274047851562,10.63450813293457,-21.75172233581543,13.996525764465332
