epoch,loss,mae,r2_score,rmse,val_loss,val_mae,val_r2_score,val_rmse
38,15.508774757385254,2.2154695987701416,-31.1290283203125,3.1855874061584473,100.82787322998047,7.817746162414551,-26.58590316772461,9.788573265075684
39,24.66752815246582,2.8744022846221924,-31.209871292114258,4.333407878875732,101.48255920410156,7.808995246887207,-26.685394287109375,9.762934684753418
40,19.87553596496582,2.2248106002807617,-31.664535522460938,3.733217477798462,104.8489990234375,8.042487144470215,-27.48395347595215,9.958401679992676
41,15.287814140319824,1.9570244550704956,-31.134639739990234,3.1040308475494385,100.13221740722656,7.752579689025879,-26.715587615966797,9.718506813049316
42,15.02912712097168,1.9572172164916992,-31.03721046447754,3.0762219429016113,108.89262390136719,8.258210182189941,-27.869577407836914,10.165484428405762
43,20.190187454223633,1.910046935081482,-32.67922592163086,3.83876895904541,99.43521118164062,7.760787010192871,-26.588064193725586,9.704354286193848
44,41.98760986328125,1.9086582660675049,-36.962066650390625,6.059323787689209,100.38106536865234,7.746302604675293,-25.943185806274414,9.753364562988281
45,40.616355895996094,2.2486910820007324,-43.074485778808594,5.91885232925415,99.48041534423828,7.6401214599609375,-26.42478370666504,9.65133285522461
46,17.242504119873047,1.9624778032302856,-31.426027297973633,3.3295016288757324,107.23907470703125,8.120619773864746,-27.496898651123047,10.064835548400879
47,13.635019302368164,1.7877179384231567,-31.062057495117188,2.818964958190918,105.10774230957031,8.048650741577148,-27.95905113220215,9.984119415283203
48,13.034612655639648,1.734158992767334,-31.130008697509766,2.7785484790802,104.67264556884766,8.030017852783203,-27.622304916381836,9.977086067199707
49,12.363919258117676,1.7263293266296387,-31.06416130065918,2.7101407051086426,107.17329406738281,8.192094802856445,-27.711801528930664,10.111978530883789
