loss,mae,r2_score,rmse,val_loss,val_mae,val_r2_score,val_rmse,learning_rate
56.80609893798828,5.779892444610596,-5464.150390625,7.53698205947876,56.072994232177734,5.571171760559082,-5198.587890625,7.488190174102783,0.0005000000237487257
54.96742630004883,5.708276748657227,-24515.607421875,7.414001941680908,51.643577575683594,5.371379375457764,-29882.474609375,7.186346530914307,0.0005000000237487257
52.98066711425781,5.606568336486816,-1038.1810302734375,7.278781890869141,55.8602294921875,5.638563632965088,-79521.0859375,7.47396993637085,0.0005000000237487257
47.62636184692383,5.3085832595825195,-2819.883056640625,6.901185512542725,52.218299865722656,5.387276649475098,-10082.12890625,7.226222991943359,0.0002500000118743628
45.238319396972656,5.1937127113342285,-9585.3466796875,6.725943565368652,51.3288459777832,5.333252906799316,-3600.246826171875,7.16441535949707,0.0002500000118743628
43.387237548828125,5.068085670471191,-3303.957763671875,6.5868988037109375,54.89067459106445,5.603769779205322,-16117.734375,7.4088239669799805,0.0002500000118743628
41.327457427978516,4.975128650665283,-75550.84375,6.428643703460693,54.20365905761719,5.420331954956055,-917.4177856445312,7.362313270568848,0.0002500000118743628
40.518001556396484,4.953843116760254,-1902.863525390625,6.36537504196167,57.04308319091797,5.723522663116455,-17359.87109375,7.552687168121338,0.0002500000118743628
38.73896789550781,4.8574724197387695,-384690.34375,6.224063396453857,52.55611801147461,5.386263370513916,-6248.7509765625,7.2495598793029785,0.0002500000118743628
38.195655822753906,4.835095405578613,-18835.208984375,6.180263519287109,56.3934440612793,5.638939380645752,-15804.802734375,7.509556770324707,0.0002500000118743628
36.2463493347168,4.673564910888672,-114391.5234375,6.020493984222412,53.70124435424805,5.505915641784668,-34625.39453125,7.328113079071045,0.0002500000118743628
35.081993103027344,4.629723072052002,-1827.34912109375,5.923005104064941,53.64302062988281,5.43984317779541,-27763.009765625,7.324139595031738,0.0002500000118743628
33.59773254394531,4.531696319580078,-18372.828125,5.7963547706604,56.46318817138672,5.6261210441589355,-19775.3828125,7.514199256896973,0.0002500000118743628
29.737335205078125,4.2397966384887695,-17638.298828125,5.453195095062256,54.02786636352539,5.476579189300537,-26379.08984375,7.350365161895752,0.0001250000059371814
29.36200714111328,4.251765727996826,-508064.96875,5.41867208480835,53.90825653076172,5.478992938995361,-9935.888671875,7.34222412109375,0.0001250000059371814
28.24589729309082,4.160297870635986,-28494.525390625,5.3146867752075195,55.452125549316406,5.539551258087158,-27856.947265625,7.446618556976318,0.0001250000059371814
26.935829162597656,4.0493388175964355,-10083.0322265625,5.189973831176758,54.612953186035156,5.518887519836426,-23815.90625,7.390057563781738,0.0001250000059371814
25.93840980529785,3.9997398853302,-16109.595703125,5.0929765701293945,54.84403610229492,5.499217510223389,-24875.314453125,7.405675888061523,0.0001250000059371814
24.580263137817383,3.892376661300659,-7106.38330078125,4.95784854888916,56.76376724243164,5.616302967071533,-46888.64453125,7.534173011779785,0.0001250000059371814
24.39006805419922,3.843571186065674,-59419.859375,4.938630104064941,55.196937561035156,5.553369998931885,-26393.80078125,7.429463863372803,0.0001250000059371814
23.605138778686523,3.7978591918945312,-216662.703125,4.858511924743652,55.92417907714844,5.574587821960449,-36905.73828125,7.478247165679932,0.0001250000059371814
22.268714904785156,3.703028440475464,-907.990966796875,4.718973636627197,56.361244201660156,5.582730770111084,-46137.5859375,7.507412433624268,0.0001250000059371814
21.89207649230957,3.67330265045166,-2912.4033203125,4.678896903991699,59.31068801879883,5.8006415367126465,-21519.849609375,7.701343059539795,0.0001250000059371814
19.715547561645508,3.4769370555877686,-3217.35986328125,4.440219402313232,57.768699645996094,5.706186771392822,-31442.974609375,7.600572109222412,6.25000029685907e-05
19.39753532409668,3.4383511543273926,-12782.6630859375,4.404263019561768,56.76899719238281,5.615943431854248,-55465.9140625,7.534520149230957,6.25000029685907e-05
