epoch,loss,mae,r2_score,rmse,val_loss,val_mae,val_r2_score,val_rmse
16,69.9546890258789,6.610116481781006,-17.628711700439453,8.3638916015625,54.47935104370117,5.6502580642700195,-13.69338321685791,7.381012916564941
17,68.02042388916016,6.534853935241699,-18.18634605407715,8.247448921203613,47.9918098449707,5.3692522048950195,-20.181901931762695,6.927611827850342
18,67.5444107055664,6.490262508392334,-18.960336685180664,8.21854019165039,80.89404296875,7.2807936668396,-30.478837966918945,8.994112014770508
19,66.48979187011719,6.4691972732543945,-19.392871856689453,8.15412712097168,45.75640106201172,5.176386833190918,-17.906667709350586,6.764347553253174
20,61.060768127441406,6.214476585388184,-19.76766586303711,7.814138889312744,59.0191535949707,5.956649303436279,-24.659114837646484,7.682392120361328
21,60.00803756713867,6.126774311065674,-18.493947982788086,7.746485233306885,44.07700729370117,5.039070129394531,-13.8985013961792,6.63905143737793
22,58.591102600097656,6.0557403564453125,-21.204975128173828,7.654482364654541,49.18360137939453,5.455007553100586,-18.845693588256836,7.013102054595947
23,58.14036178588867,6.039897918701172,-17.034271240234375,7.624982833862305,42.230018615722656,4.9335036277771,-12.72000789642334,6.498462677001953
24,57.41005325317383,6.014803409576416,-16.66605567932129,7.576942443847656,56.7038459777832,5.888202667236328,-20.259347915649414,7.530195713043213
25,55.918209075927734,5.891797065734863,-19.172914505004883,7.477847576141357,44.442970275878906,5.0986504554748535,-15.790766716003418,6.666556358337402
26,57.28029251098633,6.016328811645508,-17.025344848632812,7.5683746337890625,44.00395202636719,5.036774635314941,-14.577930450439453,6.633547306060791
27,55.14573669433594,5.899648189544678,-19.534013748168945,7.4260172843933105,47.61742401123047,5.161642551422119,-11.054033279418945,6.900537967681885
28,55.04368591308594,5.86201810836792,-16.05555534362793,7.419143199920654,46.32990646362305,5.210358142852783,-16.25684928894043,6.806607723236084
29,52.5931510925293,5.702887058258057,-18.310880661010742,7.252113342285156,58.76132583618164,6.010652542114258,-24.23644256591797,7.66559362411499
30,51.49212646484375,5.679895401000977,-16.098979949951172,7.1758012771606445,50.362361907958984,5.555012226104736,-18.61153793334961,7.096644401550293
31,50.94931411743164,5.627382278442383,-16.780961990356445,7.137878894805908,44.61157989501953,5.132658958435059,-15.576191902160645,6.679190158843994
32,49.8084602355957,5.56400203704834,-16.841083526611328,7.057510852813721,44.66373062133789,5.116535663604736,-17.09317970275879,6.6830925941467285
33,48.19655227661133,5.479987621307373,-15.752050399780273,6.942373752593994,44.246402740478516,5.043591022491455,-14.3811674118042,6.651796817779541
34,48.20283508300781,5.455249786376953,-16.922727584838867,6.942826271057129,58.74454879760742,6.04450798034668,-23.377119064331055,7.664499282836914
35,49.37053680419922,5.570566177368164,-15.454606056213379,7.026417255401611,57.34609603881836,5.831085205078125,-23.88454246520996,7.572720527648926
36,48.49443435668945,5.510380744934082,-16.300718307495117,6.963794708251953,45.94210433959961,5.126805305480957,-13.05947208404541,6.778060436248779
37,47.14085388183594,5.430635929107666,-15.988259315490723,6.865919589996338,47.6724967956543,5.323508262634277,-16.088788986206055,6.904527187347412
38,46.740623474121094,5.403761863708496,-16.832334518432617,6.836711406707764,51.150264739990234,5.531239032745361,-18.77260971069336,7.151941299438477
39,45.32284164428711,5.335498809814453,-13.665166854858398,6.732223987579346,44.058414459228516,5.0436859130859375,-16.247821807861328,6.637650966644287
40,44.787532806396484,5.289672374725342,-18.304380416870117,6.692348957061768,45.925697326660156,5.196176528930664,-15.93522834777832,6.77685022354126
41,45.50614929199219,5.314922332763672,-17.649673461914062,6.745824337005615,43.47343826293945,4.999203681945801,-15.460650444030762,6.593439102172852
42,44.154327392578125,5.237572193145752,-16.489360809326172,6.644872188568115,44.02259826660156,5.057750225067139,-15.947244644165039,6.634952545166016
43,44.53971481323242,5.3008317947387695,-16.306344985961914,6.6738080978393555,48.07088851928711,5.366501808166504,-18.00396728515625,6.933317184448242
